x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.1595	1	1.00921e-15	1	2.5	1	0	1	2.5
0.1605	1	2.48867e-15	1	2.5	1	0	1	2.5
0.1615	1	4.39109e-15	1	2.5	1	0	1	2.5
0.1625	1	5.88459e-15	1	2.5	1	0	1	2.5
0.1635	1	5.74139e-15	1	2.5	1	0	1	2.5
0.1645	1	-6.50408e-15	1	2.5	1	0	1	2.5
0.1655	1	-3.89784e-14	1	2.5	1	0	1	2.5
0.1665	1	-9.48953e-14	1	2.5	1	0	1	2.5
0.1675	1	-1.66663e-13	1	2.5	1	0	1	2.5
0.1685	1	-2.31562e-13	1	2.5	1	0	1	2.5
0.1695	1	-2.80164e-13	1	2.5	1	0	1	2.5
0.1705	1	3.67972e-14	1	2.5	1	0	1	2.5
0.1715	1	1.23324e-12	1	2.5	1	0	1	2.5
0.1725	1	3.91479e-12	1	2.5	1	0	1	2.5
0.1735	1	9.73462e-12	1	2.5	1	0	1	2.5
0.1745	1	2.2491e-11	1	2.5	1	0	1	2.5
0.1755	1	5.05059e-11	1	2.5	1	0	1	2.5
0.1765	1	1.12054e-10	1	2.5	1	0	1	2.5
0.1775	1	2.47181e-10	1	2.5	1	0	1	2.5
0.1785	1	5.43578e-10	1	2.5	1	0	1	2.5
0.1795	1	1.1932e-09	1	2.5	1	0	1	2.5
0.1805	1	2.61609e-09	1	2.5	1	0	1	2.5
0.1815	1	5.73101e-09	1	2.5	1	0	1	2.5
0.1825	1	1.25468e-08	1	2.5	1	0	1	2.5
0.1835	1	2.74538e-08	1	2.5	1	0	1	2.5
0.1845	1	6.00444e-08	1	2.5	1	0	1	2.5
0.1855	1	1.3127e-07	1	2.5	1	0	1	2.5
0.1865	1	2.86882e-07	1	2.5	1	0	1	2.5
0.1875	0.999999	6.26763e-07	0.999999	2.5	1	0	1	2.5
0.1885	0.999999	1.36895e-06	0.999998	2.5	1	0	1	2.5
0.1895	0.999997	2.9893e-06	0.999996	2.5	1	0	1	2.5
0.1905	0.999994	6.52645e-06	0.999992	2.49999	1	0	1	2.5
0.1915	0.999988	1.42469e-05	0.999983	2.49999	1	0	1	2.5
0.1925	0.999974	3.10973e-05	0.999963	2.49997	1	0	1	2.5
0.1935	0.999943	6.79004e-05	0.99992	2.49994	1	0	1	2.5
0.1945	0.999875	0.000147725	0.999825	2.49988	1	0	1	2.5
0.1955	0.999724	0.000326585	0.999614	2.49972	1	0	1	2.5
0.1965	0.999432	0.000672571	0.999204	2.49943	1	0	1	2.5
0.1975	0.998958	0.00123285	0.998542	2.49896	1	0	1	2.5
0.1985	0.998277	0.00204034	0.997588	2.49828	1	0	1	2.5
0.1995	0.997368	0.00311717	0.996317	2.49737	1	0	1	2.5
0.2005	0.996227	0.00447123	0.994721	2.49622	1	0	1	2.5
0.2015	0.994858	0.00609676	0.992808	2.49485	1	0	1	2.5
0.2025	0.993276	0.00797662	0.9906	2.49326	1	0	1	2.5
0.2035	0.991504	0.0100858	0.988127	2.49148	1	0	1	2.5
0.2045	0.989567	0.0123952	0.985425	2.48954	0.999144	0.0010133	0.998802	2.49914
0.2055	0.987491	0.0148747	0.982532	2.48745	0.996332	0.00434663	0.994868	2.49633
0.2065	0.9853	0.0174955	0.979481	2.48524	0.993526	0.00767996	0.990948	2.49351
0.2075	0.983016	0.0202321	0.976305	2.48293	0.990727	0.0110133	0.987041	2.4907
0.2085	0.980659	0.0230622	0.973029	2.48055	0.987934	0.0143466	0.983148	2.48789
0.2095	0.978244	0.0259675	0.969676	2.4781	0.985147	0.01768	0.979267	2.48508
0.2105	0.975784	0.0289331	0.966263	2.47561	0.982366	0.0210133	0.9754	2.48227
0.2115	0.973288	0.0319472	0.962806	2.47307	0.979592	0.0243466	0.971546	2.47947
0.2125	0.970766	0.0350005	0.959314	2.47051	0.976824	0.02768	0.967705	2.47666
0.2135	0.968222	0.0380858	0.955797	2.46792	0.974062	0.0310133	0.963877	2.47386
0.2145	0.965662	0.0411973	0.952261	2.46531	0.971307	0.0343466	0.960062	2.47106
0.2155	0.96309	0.0443307	0.948711	2.46268	0.968558	0.03768	0.956259	2.46826
0.2165	0.960507	0.0474825	0.945152	2.46003	0.965815	0.0410133	0.95247	2.46546
0.2175	0.957918	0.0506499	0.941587	2.45738	0.963078	0.0443466	0.948694	2.46266
0.2185	0.955324	0.0538307	0.938018	2.45471	0.960347	0.04768	0.94493	2.45987
0.2195	0.952725	0.0570233	0.934448	2.45204	0.957623	0.0510133	0.941179	2.45707
0.2205	0.950124	0.0602264	0.930878	2.44936	0.954905	0.0543466	0.937441	2.45428
0.2215	0.94752	0.0634393	0.927309	2.44667	0.952193	0.05768	0.933716	2.45149
0.2225	0.944915	0.0666616	0.923741	2.44398	0.949487	0.0610133	0.930004	2.4487
0.2235	0.942308	0.0698927	0.920175	2.44128	0.946787	0.0643466	0.926304	2.44591
0.2245	0.9397	0.0731313	0.916613	2.43858	0.944094	0.06768	0.922617	2.44313
0.2255	0.937094	0.0763761	0.913055	2.43587	0.941406	0.0710133	0.918942	2.44034
0.2265	0.934489	0.0796263	0.909504	2.43316	0.938725	0.0743466	0.91528	2.43756
0.2275	0.931886	0.0828813	0.905959	2.43045	0.93605	0.07768	0.91163	2.43478
0.2285	0.929285	0.0861409	0.902422	2.42773	0.933381	0.0810133	0.907993	2.432
0.2295	0.926687	0.0894047	0.898891	2.42501	0.930718	0.0843466	0.904368	2.42922
0.2305	0.924092	0.0926723	0.895368	2.42229	0.928061	0.08768	0.900756	2.42645
0.2315	0.921499	0.0959435	0.891854	2.41957	0.92541	0.0910133	0.897156	2.42367
0.2325	0.91891	0.0992179	0.888347	2.41685	0.922766	0.0943466	0.893569	2.4209
0.2335	0.916324	0.102495	0.884849	2.41413	0.920127	0.09768	0.889993	2.41813
0.2345	0.913742	0.105776	0.88136	2.4114	0.917494	0.101013	0.88643	2.41536
0.2355	0.911163	0.109059	0.87788	2.40868	0.914868	0.104347	0.88288	2.41259
0.2365	0.908589	0.112344	0.87441	2.40596	0.912247	0.10768	0.879341	2.40982
0.2375	0.906018	0.115632	0.870948	2.40323	0.909632	0.111013	0.875815	2.40706
0.2385	0.903452	0.118921	0.867496	2.40051	0.907024	0.114347	0.8723	2.40429
0.2395	0.90089	0.122213	0.864054	2.39778	0.904421	0.11768	0.868798	2.40153
0.2405	0.898332	0.125507	0.860622	2.39505	0.901824	0.121013	0.865308	2.39877
0.2415	0.895779	0.128802	0.857199	2.39233	0.899234	0.124347	0.86183	2.39601
0.2425	0.89323	0.132099	0.853786	2.3896	0.896649	0.12768	0.858364	2.39326
0.2435	0.890686	0.135398	0.850384	2.38688	0.89407	0.131013	0.85491	2.3905
0.2445	0.888146	0.138698	0.846992	2.38416	0.891497	0.134347	0.851468	2.38775
0.2455	0.885612	0.141999	0.84361	2.38143	0.888931	0.13768	0.848037	2.38499
0.2465	0.883082	0.145302	0.840238	2.37871	0.88637	0.141013	0.844619	2.38224
0.2475	0.880557	0.148605	0.836876	2.37599	0.883814	0.144347	0.841212	2.37949
0.2485	0.878037	0.15191	0.833525	2.37326	0.881265	0.14768	0.837817	2.37675
0.2495	0.875522	0.155216	0.830185	2.37054	0.878722	0.151013	0.834434	2.374
0.2505	0.873012	0.158523	0.826854	2.36782	0.876185	0.154347	0.831063	2.37125
0.2515	0.870507	0.161831	0.823535	2.3651	0.873653	0.15768	0.827703	2.36851
0.2525	0.868007	0.16514	0.820226	2.36238	0.871127	0.161013	0.824355	2.36577
0.2535	0.865512	0.168449	0.816927	2.35966	0.868607	0.164347	0.821019	2.36303
0.2545	0.863023	0.17176	0.813639	2.35695	0.866093	0.16768	0.817694	2.36029
0.2555	0.860538	0.175071	0.810362	2.35423	0.863585	0.171013	0.81438	2.35756
0.2565	0.858059	0.178383	0.807095	2.35151	0.861083	0.174347	0.811078	2.35482
0.2575	0.855584	0.181696	0.803839	2.3488	0.858586	0.17768	0.807788	2.35209
0.2585	0.853116	0.185009	0.800593	2.34609	0.856095	0.181013	0.804509	2.34936
0.2595	0.850652	0.188323	0.797358	2.34337	0.85361	0.184347	0.801242	2.34663
0.2605	0.848193	0.191638	0.794134	2.34066	0.851131	0.18768	0.797986	2.3439
0.2615	0.84574	0.194953	0.79092	2.33795	0.848658	0.191013	0.794741	2.34117
0.2625	0.843292	0.198268	0.787717	2.33524	0.84619	0.194347	0.791508	2.33845
0.2635	0.84085	0.201585	0.784525	2.33254	0.843728	0.19768	0.788285	2.33572
0.2645	0.838412	0.204901	0.781343	2.32983	0.841272	0.201013	0.785074	2.333
0.2655	0.83598	0.208218	0.778172	2.32712	0.838821	0.204347	0.781875	2.33028
0.2665	0.833554	0.211536	0.775011	2.32442	0.836376	0.20768	0.778686	2.32756
0.2675	0.831132	0.214854	0.771861	2.32172	0.833937	0.211013	0.775509	2.32484
0.2685	0.828716	0.218173	0.768722	2.31901	0.831504	0.214347	0.772343	2.32213
0.2695	0.826306	0.221491	0.765593	2.31631	0.829076	0.21768	0.769188	2.31941
0.2705	0.8239	0.224811	0.762475	2.31361	0.826654	0.221013	0.766044	2.3167
0.2715	0.8215	0.22813	0.759367	2.31091	0.824238	0.224347	0.76291	2.31399
0.2725	0.819106	0.23145	0.75627	2.30822	0.821827	0.22768	0.759788	2.31128
0.2735	0.816716	0.23477	0.753183	2.30552	0.819422	0.231013	0.756677	2.30857
0.2745	0.814332	0.238091	0.750107	2.30283	0.817023	0.234347	0.753577	2.30586
0.2755	0.811954	0.241412	0.747041	2.30014	0.814629	0.23768	0.750488	2.30316
0.2765	0.80958	0.244733	0.743986	2.29744	0.812241	0.241013	0.747409	2.30046
0.2775	0.807212	0.248055	0.740941	2.29475	0.809858	0.244347	0.744342	2.29775
0.2785	0.80485	0.251376	0.737907	2.29206	0.807481	0.24768	0.741285	2.29505
0.2795	0.802493	0.254698	0.734883	2.28938	0.805109	0.251013	0.738239	2.29236
0.2805	0.800141	0.25802	0.73187	2.28669	0.802744	0.254347	0.735204	2.28966
0.2815	0.797794	0.261343	0.728867	2.28401	0.800383	0.25768	0.732179	2.28696
0.2825	0.795453	0.264666	0.725874	2.28132	0.798029	0.261013	0.729165	2.28427
0.2835	0.793117	0.267989	0.722892	2.27864	0.795679	0.264347	0.726162	2.28158
0.2845	0.790787	0.271312	0.71992	2.27596	0.793336	0.26768	0.723169	2.27889
0.2855	0.788462	0.274635	0.716958	2.27328	0.790998	0.271013	0.720187	2.2762
0.2865	0.786142	0.277959	0.714007	2.2706	0.788665	0.274347	0.717215	2.27351
0.2875	0.783827	0.281282	0.711065	2.26793	0.786338	0.27768	0.714254	2.27083
0.2885	0.781518	0.284606	0.708134	2.26525	0.784016	0.281013	0.711304	2.26814
0.2895	0.779214	0.28793	0.705214	2.26258	0.7817	0.284347	0.708364	2.26546
0.2905	0.776916	0.291255	0.702303	2.25991	0.77939	0.28768	0.705434	2.26278
0.2915	0.774623	0.294579	0.699403	2.25724	0.777084	0.291013	0.702515	2.2601
0.2925	0.772335	0.297904	0.696512	2.25457	0.774785	0.294347	0.699606	2.25742
0.2935	0.770052	0.301228	0.693632	2.2519	0.77249	0.29768	0.696707	2.25474
0.2945	0.767775	0.304553	0.690762	2.24923	0.770202	0.301013	0.693819	2.25207
0.2955	0.765503	0.307878	0.687902	2.24657	0.767918	0.304347	0.690941	2.2494
0.2965	0.763236	0.311204	0.685052	2.24391	0.76564	0.30768	0.688073	2.24672
0.2975	0.760975	0.314529	0.682212	2.24124	0.763368	0.311013	0.685216	2.24406
0.2985	0.758719	0.317854	0.679382	2.23858	0.7611	0.314347	0.682368	2.24139
0.2995	0.756468	0.32118	0.676562	2.23592	0.758839	0.31768	0.679531	2.23872
0.3005	0.754222	0.324505	0.673752	2.23327	0.756582	0.321013	0.676704	2.23605
0.3015	0.751982	0.327831	0.670952	2.23061	0.754331	0.324347	0.673887	2.23339
0.3025	0.749747	0.331157	0.668162	2.22796	0.752086	0.32768	0.67108	2.23073
0.3035	0.747517	0.334483	0.665381	2.2253	0.749845	0.331013	0.668283	2.22807
0.3045	0.745293	0.337809	0.662611	2.22265	0.74761	0.334347	0.665496	2.22541
0.3055	0.743073	0.341135	0.65985	2.22	0.745381	0.33768	0.662719	2.22275
0.3065	0.740859	0.344461	0.657099	2.21736	0.743156	0.341013	0.659952	2.2201
0.3075	0.73865	0.347788	0.654358	2.21471	0.740937	0.344347	0.657195	2.21744
0.3085	0.736447	0.351114	0.651627	2.21206	0.738724	0.34768	0.654447	2.21479
0.3095	0.734248	0.354441	0.648905	2.20942	0.736515	0.351013	0.65171	2.21214
0.3105	0.732055	0.357767	0.646193	2.20678	0.734312	0.354347	0.648982	2.20949
0.3115	0.729867	0.361094	0.64349	2.20414	0.732114	0.35768	0.646265	2.20684
0.3125	0.727684	0.364421	0.640798	2.2015	0.729922	0.361013	0.643556	2.2042
0.3135	0.725506	0.367747	0.638115	2.19886	0.727734	0.364347	0.640858	2.20155
0.3145	0.723334	0.371074	0.635441	2.19622	0.725552	0.36768	0.63817	2.19891
0.3155	0.721166	0.374401	0.632777	2.19359	0.723375	0.371013	0.635491	2.19627
0.3165	0.719004	0.377728	0.630123	2.19096	0.721204	0.374347	0.632821	2.19363
0.3175	0.716847	0.381055	0.627478	2.18832	0.719037	0.37768	0.630162	2.19099
0.3185	0.714695	0.384382	0.624842	2.18569	0.716876	0.381013	0.627512	2.18835
0.3195	0.712549	0.387709	0.622216	2.18307	0.71472	0.384347	0.624871	2.18572
0.3205	0.710407	0.391036	0.6196	2.18044	0.712569	0.38768	0.62224	2.18309
0.3215	0.708271	0.394364	0.616993	2.17781	0.710424	0.391013	0.619619	2.18045
0.3225	0.706139	0.397691	0.614395	2.17519	0.708283	0.394347	0.617007	2.17782
0.3235	0.704013	0.401018	0.611806	2.17257	0.706148	0.39768	0.614404	2.1752
0.3245	0.701892	0.404345	0.609227	2.16995	0.704018	0.401013	0.611811	2.17257
0.3255	0.699776	0.407673	0.606657	2.16733	0.701893	0.404347	0.609227	2.16994
0.3265	0.697665	0.411	0.604097	2.16471	0.699773	0.40768	0.606653	2.16732
0.3275	0.695559	0.414328	0.601546	2.16209	0.697658	0.411013	0.604087	2.1647
0.3285	0.693458	0.417655	0.599004	2.15948	0.695549	0.414347	0.601532	2.16208
0.3295	0.691362	0.420982	0.596471	2.15687	0.693444	0.41768	0.598985	2.15946
0.3305	0.689272	0.42431	0.593947	2.15426	0.691345	0.421013	0.596448	2.15684
0.3315	0.687186	0.427637	0.591433	2.15165	0.68925	0.424347	0.59392	2.15422
0.3325	0.685105	0.430965	0.588927	2.14904	0.687161	0.42768	0.591401	2.15161
0.3335	0.68303	0.434292	0.586431	2.14643	0.685077	0.431013	0.588891	2.149
0.3345	0.680959	0.43762	0.583944	2.14383	0.682998	0.434347	0.586391	2.14639
0.3355	0.678894	0.440947	0.581465	2.14122	0.680924	0.43768	0.583899	2.14378
0.3365	0.676833	0.444275	0.578996	2.13862	0.678855	0.441013	0.581417	2.14117
0.3375	0.674778	0.447602	0.576536	2.13602	0.676791	0.444347	0.578944	2.13856
0.3385	0.672727	0.45093	0.574085	2.13342	0.674732	0.44768	0.576479	2.13596
0.3395	0.670682	0.454257	0.571642	2.13083	0.672678	0.451013	0.574024	2.13335
0.3405	0.668641	0.457585	0.569209	2.12823	0.670629	0.454347	0.571578	2.13075
0.3415	0.666606	0.460912	0.566785	2.12564	0.668585	0.45768	0.56914	2.12815
0.3425	0.664575	0.46424	0.564369	2.12304	0.666546	0.461013	0.566712	2.12555
0.3435	0.66255	0.467567	0.561962	2.12045	0.664512	0.464347	0.564292	2.12296
0.3445	0.660529	0.470895	0.559564	2.11786	0.662483	0.46768	0.561881	2.12036
0.3455	0.658513	0.474222	0.557175	2.11528	0.660459	0.471013	0.559479	2.11777
0.3465	0.656503	0.47755	0.554795	2.11269	0.65844	0.474347	0.557086	2.11518
0.3475	0.654497	0.480877	0.552423	2.11011	0.656426	0.47768	0.554702	2.11259
0.3485	0.652496	0.484204	0.55006	2.10752	0.654416	0.481013	0.552326	2.11
0.3495	0.6505	0.487532	0.547706	2.10494	0.652412	0.484347	0.54996	2.10741
0.3505	0.648509	0.490859	0.54536	2.10236	0.650413	0.48768	0.547602	2.10482
0.3515	0.646522	0.494186	0.543023	2.09978	0.648418	0.491013	0.545252	2.10224
0.3525	0.644541	0.497514	0.540695	2.09721	0.646429	0.494347	0.542911	2.09966
0.3535	0.642565	0.500841	0.538375	2.09463	0.644444	0.49768	0.540579	2.09708
0.3545	0.640593	0.504168	0.536064	2.09206	0.642464	0.501013	0.538255	2.0945
0.3555	0.638626	0.507495	0.533761	2.08949	0.640489	0.504347	0.53594	2.09192
0.3565	0.636665	0.510822	0.531467	2.08692	0.638519	0.50768	0.533634	2.08934
0.3575	0.634708	0.514149	0.529181	2.08435	0.636554	0.511013	0.531336	2.08677
0.3585	0.632756	0.517476	0.526904	2.08178	0.634593	0.514347	0.529046	2.08419
0.3595	0.630808	0.520803	0.524635	2.07922	0.632638	0.51768	0.526765	2.08162
0.3605	0.628866	0.52413	0.522375	2.07666	0.630687	0.521013	0.524493	2.07905
0.3615	0.626928	0.527457	0.520123	2.07409	0.628741	0.524347	0.522229	2.07648
0.3625	0.624995	0.530783	0.51788	2.07153	0.6268	0.52768	0.519973	2.07392
0.3635	0.623067	0.53411	0.515644	2.06898	0.624864	0.531013	0.517725	2.07135
0.3645	0.621144	0.537436	0.513418	2.06642	0.622932	0.534347	0.515486	2.06879
0.3655	0.619226	0.540763	0.511199	2.06386	0.621005	0.53768	0.513255	2.06623
0.3665	0.617312	0.544089	0.508989	2.06131	0.619083	0.541013	0.511033	2.06367
0.3675	0.615403	0.547416	0.506787	2.05876	0.617166	0.544347	0.508818	2.06111
0.3685	0.613499	0.550742	0.504593	2.05621	0.615254	0.54768	0.506612	2.05855
0.3695	0.6116	0.554068	0.502407	2.05366	0.613346	0.551013	0.504415	2.056
0.3705	0.609705	0.557394	0.50023	2.05111	0.611443	0.554347	0.502225	2.05344
0.3715	0.607816	0.56072	0.49806	2.04857	0.609545	0.55768	0.500043	2.05089
0.3725	0.605931	0.564046	0.495899	2.04602	0.607651	0.561013	0.49787	2.04834
0.3735	0.60405	0.567372	0.493746	2.04348	0.605762	0.564347	0.495705	2.04579
0.3745	0.602175	0.570697	0.491601	2.04094	0.603878	0.56768	0.493547	2.04324
0.3755	0.600304	0.574023	0.489464	2.0384	0.601999	0.571013	0.491398	2.0407
0.3765	0.598438	0.577348	0.487336	2.03587	0.600124	0.574347	0.489257	2.03815
0.3775	0.596576	0.580673	0.485215	2.03333	0.598254	0.57768	0.487124	2.03561
0.3785	0.59472	0.583999	0.483102	2.0308	0.596388	0.581013	0.484999	2.03307
0.3795	0.592868	0.587324	0.480997	2.02826	0.594527	0.584347	0.482882	2.03053
0.3805	0.59102	0.590648	0.4789	2.02573	0.592671	0.58768	0.480772	2.02799
0.3815	0.589178	0.593973	0.476811	2.02321	0.59082	0.591013	0.478671	2.02545
