x	rho	u	p	e
0.29375	1.3333	111.795	149996	281249
0.29625	1.3333	111.795	149996	281249
0.29875	1.3333	111.795	149996	281249
0.30125	1.3333	111.795	149996	281248
0.30375	1.3333	111.795	149996	281248
0.30625	1.3333	111.795	149996	281248
0.30875	1.3333	111.795	149996	281248
0.31125	1.3333	111.795	149996	281248
0.31375	1.3333	111.795	149996	281248
0.31625	1.3333	111.795	149996	281248
0.31875	1.3333	111.795	149996	281248
0.32125	1.3333	111.795	149996	281248
0.32375	1.3333	111.795	149996	281248
0.32625	1.3333	111.795	149996	281248
0.32875	1.3333	111.795	149996	281248
0.33125	1.3333	111.795	149996	281248
0.33375	1.33331	111.795	149996	281248
0.33625	1.3333	111.795	149996	281248
0.33875	1.3333	111.795	149996	281248
0.34125	1.3333	111.795	149996	281248
0.34375	1.3333	111.795	149996	281248
0.34625	1.3333	111.795	149995	281248
0.34875	1.3333	111.795	149995	281248
0.35125	1.3333	111.795	149995	281248
0.35375	1.3333	111.795	149996	281248
0.35625	1.33331	111.795	149996	281248
0.35875	1.33331	111.795	149996	281248
0.36125	1.33331	111.795	149996	281247
0.36375	1.33331	111.795	149996	281247
0.36625	1.33331	111.795	149996	281248
0.36875	1.33331	111.795	149996	281248
0.37125	1.3333	111.795	149996	281248
0.37375	1.3333	111.795	149996	281248
0.37625	1.3333	111.795	149996	281248
0.37875	1.3333	111.795	149996	281248
0.38125	1.3333	111.795	149996	281248
0.38375	1.33331	111.795	149996	281248
0.38625	1.33331	111.795	149996	281247
0.38875	1.33331	111.795	149996	281247
0.39125	1.33331	111.795	149996	281247
0.39375	1.33331	111.795	149996	281247
0.39625	1.33331	111.795	149996	281247
0.39875	1.33331	111.795	149996	281247
0.40125	1.3333	111.795	149996	281248
0.40375	1.3333	111.795	149995	281248
0.40625	1.3333	111.795	149995	281248
0.40875	1.3333	111.796	149995	281247
0.41125	1.3333	111.797	149995	281247
0.41375	1.33329	111.8	149993	281246
0.41625	1.33326	111.809	149988	281243
0.41875	1.33318	111.832	149976	281237
0.42125	1.333	111.885	149948	281222
0.42375	1.33261	112.003	149885	281188
0.42625	1.33179	112.247	149756	281119
0.42875	1.3302	112.722	149506	280985
0.43125	1.32732	113.579	149054	280742
0.43375	1.3225	115.019	148298	280335
0.43625	1.31502	117.265	147125	279701
0.43875	1.30421	120.524	145436	278781
0.44125	1.28962	124.957	143166	277533
0.44375	1.2711	130.645	140297	275937
0.44625	1.25183	136.655	137325	274250
0.44875	1.23475	142.025	134711	272749
0.45125	1.22016	146.667	132487	271454
0.45375	1.20818	150.506	130671	270388
0.45625	1.19887	153.513	129264	269553
0.45875	1.19208	155.721	128239	268941
0.46125	1.18744	157.228	127544	268526
0.46375	1.18455	158.178	127107	268260
0.46625	1.18284	158.727	126855	268115
0.46875	1.18201	159.016	126723	268025
0.47125	1.1815	159.153	126660	268005
0.47375	1.18142	159.212	126634	267969
0.47625	1.18129	159.235	126622	267974
0.47875	1.18126	159.242	126619	267974
0.48125	1.18127	159.245	126618	267969
0.48375	1.18127	159.246	126617	267968
0.48625	1.18125	159.247	126617	267972
0.48875	1.18125	159.247	126617	267973
0.49125	1.18125	159.248	126617	267972
0.49375	1.18125	159.248	126617	267972
0.49625	1.18123	159.248	126616	267975
0.49875	1.18122	159.247	126616	267977
0.50125	1.18122	159.247	126616	267977
0.50375	1.18122	159.247	126616	267978
0.50625	1.1812	159.247	126616	267981
0.50875	1.1812	159.247	126616	267983
0.51125	1.1812	159.247	126616	267983
0.51375	1.18119	159.247	126616	267984
0.51625	1.18116	159.248	126616	267991
0.51875	1.18105	159.248	126616	268015
0.52125	1.18084	159.248	126615	268062
0.52375	1.1806	159.248	126615	268116
0.52625	1.1805	159.249	126615	268138
0.52875	1.18049	159.249	126615	268141
0.53125	1.1805	159.246	126616	268142
0.53375	0.158828	159.246	126616	1.18984e+06
0.53625	0.158828	159.245	126616	1.18984e+06
0.53875	0.158828	159.244	126616	1.18984e+06
0.54125	0.158827	159.244	126616	1.18984e+06
0.54375	0.158826	159.248	126615	1.18984e+06
0.54625	0.158825	159.252	126615	1.18984e+06
0.54875	0.158825	159.254	126615	1.18985e+06
0.55125	0.158825	159.253	126615	1.18985e+06
0.55375	0.158825	159.25	126616	1.18986e+06
0.55625	0.158824	159.245	126616	1.18986e+06
0.55875	0.158824	159.243	126616	1.18987e+06
0.56125	0.158823	159.243	126616	1.18987e+06
0.56375	0.158823	159.246	126615	1.18987e+06
0.56625	0.158822	159.251	126615	1.18987e+06
0.56875	0.158821	159.253	126614	1.18987e+06
0.57125	0.15882	159.254	126615	1.18988e+06
0.57375	0.15882	159.252	126615	1.18989e+06
0.57625	0.15882	159.246	126616	1.1899e+06
0.57875	0.158819	159.243	126616	1.1899e+06
0.58125	0.158818	159.242	126616	1.18991e+06
0.58375	0.158817	159.244	126615	1.18991e+06
0.58625	0.158816	159.249	126614	1.18991e+06
0.58875	0.158814	159.253	126614	1.18992e+06
0.59125	0.158814	159.255	126614	1.18992e+06
0.59375	0.158813	159.253	126614	1.18993e+06
0.59625	0.158814	159.247	126616	1.18994e+06
0.59875	0.158814	159.241	126616	1.18995e+06
0.60125	0.158813	159.24	126616	1.18995e+06
0.60375	0.158812	159.241	126616	1.18995e+06
0.60625	0.158811	159.246	126615	1.18995e+06
0.60875	0.158809	159.253	126614	1.18996e+06
0.61125	0.158808	159.257	126614	1.18996e+06
0.61375	0.158808	159.257	126614	1.18997e+06
0.61625	0.158808	159.254	126615	1.18998e+06
0.61875	0.158809	159.247	126617	1.18999e+06
0.62125	0.158809	159.244	126617	1.18999e+06
0.62375	0.158808	159.244	126617	1.19e+06
0.62625	0.158806	159.248	126616	1.19e+06
0.62875	0.158804	159.257	126614	1.19e+06
0.63125	0.158803	159.26	126613	1.19e+06
0.63375	0.158802	159.258	126613	1.19e+06
0.63625	0.158803	159.252	126614	1.19001e+06
0.63875	0.158803	159.24	126616	1.19002e+06
0.64125	0.158803	159.233	126616	1.19003e+06
0.64375	0.158802	159.232	126616	1.19003e+06
0.64625	0.158801	159.236	126616	1.19003e+06
0.64875	0.158799	159.245	126614	1.19003e+06
0.65125	0.158797	159.256	126612	1.19003e+06
0.65375	0.158797	159.261	126612	1.19003e+06
0.65625	0.158797	159.261	126613	1.19005e+06
0.65875	0.158798	159.255	126616	1.19006e+06
0.66125	0.158799	159.247	126618	1.19007e+06
0.66375	0.1588	159.245	126620	1.19008e+06
0.66625	0.158799	159.247	126619	1.19008e+06
0.66875	0.158797	159.254	126618	1.19008e+06
0.67125	0.158795	159.262	126615	1.19007e+06
0.67375	0.158792	159.264	126612	1.19007e+06
0.67625	0.158789	159.256	126611	1.19007e+06
0.67875	0.158788	159.238	126610	1.19008e+06
0.68125	0.158789	159.218	126611	1.19008e+06
0.68375	0.158789	159.199	126611	1.19008e+06
0.68625	0.158788	159.193	126611	1.19009e+06
0.68875	0.158786	159.197	126609	1.19009e+06
0.69125	0.158785	159.212	126607	1.19008e+06
0.69375	0.158783	159.233	126606	1.19008e+06
0.69625	0.158782	159.255	126607	1.1901e+06
0.69875	0.158785	159.271	126613	1.19013e+06
0.70125	0.158792	159.283	126622	1.19016e+06
0.70375	0.158798	159.293	126629	1.19018e+06
0.70625	0.158798	159.304	126632	1.19021e+06
0.70875	0.158797	159.315	126633	1.19023e+06
0.71125	0.158796	159.325	126631	1.19021e+06
0.71375	0.158794	159.325	126627	1.19019e+06
0.71625	0.158786	159.309	126619	1.19017e+06
0.71875	0.158774	159.251	126605	1.19014e+06
0.72125	0.158761	159.118	126585	1.19004e+06
0.72375	0.158737	158.889	126552	1.18992e+06
0.72625	0.158691	158.563	126498	1.18975e+06
0.72875	0.158626	158.119	126416	1.18947e+06
0.73125	0.15855	157.539	126306	1.18901e+06
0.73375	0.15845	156.818	126171	1.18848e+06
0.73625	0.158309	155.867	125993	1.18786e+06
0.73875	0.158057	154.096	125665	1.18665e+06
0.74125	0.157257	148.279	124599	1.18258e+06
0.74375	0.153587	121.15	119779	1.16399e+06
0.74625	0.144342	51.2922	107971	1.11645e+06
0.74875	0.139508	12.8367	101958	1.09081e+06
0.75125	0.138298	3.17798	100483	1.08443e+06
0.75375	0.13803	1.04046	100158	1.08302e+06
0.75625	0.137957	0.458597	100070	1.08264e+06
0.75875	0.13793	0.240429	100036	1.08249e+06
0.76125	0.137917	0.135706	100021	1.08242e+06
0.76375	0.13791	0.0788214	100012	1.08239e+06
0.76625	0.137906	0.0463169	100007	1.08236e+06
0.76875	0.137903	0.0273607	100004	1.08235e+06
0.77125	0.137902	0.0162064	100002	1.08234e+06
0.77375	0.137901	0.00961369	100001	1.08234e+06
0.77625	0.137901	0.00570776	100001	1.08234e+06
0.77875	0.1379	0.00339041	100001	1.08234e+06
0.78125	0.1379	0.00201442	100000	1.08233e+06
0.78375	0.1379	0.001197	100000	1.08233e+06
0.78625	0.1379	0.0007113	100000	1.08233e+06
0.78875	0.1379	0.000422669	100000	1.08233e+06
0.79125	0.1379	0.000251149	100000	1.08233e+06
0.79375	0.1379	0.000149226	100000	1.08233e+06
0.79625	0.1379	8.86633e-05	100000	1.08233e+06
0.79875	0.1379	5.26782e-05	100000	1.08233e+06
0.80125	0.1379	3.12976e-05	100000	1.08233e+06
0.80375	0.1379	1.85946e-05	100000	1.08233e+06
0.80625	0.1379	1.10474e-05	100000	1.08233e+06
0.80875	0.1379	6.5634e-06	100000	1.08233e+06
0.81125	0.1379	3.89939e-06	100000	1.08233e+06
0.81375	0.1379	2.31666e-06	100000	1.08233e+06
0.81625	0.1379	1.37634e-06	100000	1.08233e+06
0.81875	0.1379	8.17684e-07	100000	1.08233e+06
0.82125	0.1379	4.85782e-07	100000	1.08233e+06
0.82375	0.1379	2.88598e-07	100000	1.08233e+06
0.82625	0.1379	1.71451e-07	100000	1.08233e+06
0.82875	0.1379	1.01854e-07	100000	1.08233e+06
0.83125	0.1379	6.05082e-08	100000	1.08233e+06
0.83375	0.1379	3.59452e-08	100000	1.08233e+06
0.83625	0.1379	2.13528e-08	100000	1.08233e+06
0.83875	0.1379	1.26838e-08	100000	1.08233e+06
0.84125	0.1379	7.53422e-09	100000	1.08233e+06
0.84375	0.1379	4.47521e-09	100000	1.08233e+06
0.84625	0.1379	2.65792e-09	100000	1.08233e+06
0.84875	0.1379	1.5785e-09	100000	1.08233e+06
0.85125	0.1379	9.37278e-10	100000	1.08233e+06
0.85375	0.1379	5.56435e-10	100000	1.08233e+06
0.85625	0.1379	3.30346e-10	100000	1.08233e+06
0.85875	0.1379	1.96147e-10	100000	1.08233e+06
0.86125	0.1379	1.16089e-10	100000	1.08233e+06
0.86375	0.1379	6.83146e-11	100000	1.08233e+06
0.86625	0.1379	4.02186e-11	100000	1.08233e+06
0.86875	0.1379	2.34595e-11	100000	1.08233e+06
0.87125	0.1379	1.3772e-11	100000	1.08233e+06
0.87375	0.1379	7.87166e-12	100000	1.08233e+06
0.87625	0.1379	4.43401e-12	100000	1.08233e+06
0.87875	0.1379	2.62224e-12	100000	1.08233e+06
0.88125	0.1379	1.42273e-12	100000	1.08233e+06
0.88375	0.1379	8.04528e-13	100000	1.08233e+06
0.88625	0.1379	5.86541e-13	100000	1.08233e+06
0.88875	0.1379	1.34767e-13	100000	1.08233e+06
0.89125	0.1379	-2.30375e-13	100000	1.08233e+06
0.89375	0.1379	-3.53801e-13	100000	1.08233e+06
0.89625	0.1379	-6.58171e-13	100000	1.08233e+06
0.89875	0.1379	-7.45909e-13	100000	1.08233e+06
0.90125	0.1379	-7.1167e-13	100000	1.08233e+06
0.90375	0.1379	-5.57354e-13	100000	1.08233e+06
0.90625	0.1379	-4.24122e-13	100000	1.08233e+06
0.90875	0.1379	-5.96932e-13	100000	1.08233e+06
0.91125	0.1379	-6.79516e-13	100000	1.08233e+06
0.91375	0.1379	-7.86648e-13	100000	1.08233e+06
0.91625	0.1379	-9.44727e-13	100000	1.08233e+06
0.91875	0.1379	-1.05055e-12	100000	1.08233e+06
0.92125	0.1379	-1.03973e-12	100000	1.08233e+06
0.92375	0.1379	-1.03093e-12	100000	1.08233e+06
0.92625	0.1379	-9.80372e-13	100000	1.08233e+06
0.92875	0.1379	-9.96072e-13	100000	1.08233e+06
0.93125	0.1379	-1.11248e-12	100000	1.08233e+06
0.93375	0.1379	-1.08184e-12	100000	1.08233e+06
0.93625	0.1379	-9.0024e-13	100000	1.08233e+06
0.93875	0.1379	-8.63903e-13	100000	1.08233e+06
0.94125	0.1379	-8.37809e-13	100000	1.08233e+06
0.94375	0.1379	-6.15919e-13	100000	1.08233e+06
0.94625	0.1379	-5.25339e-13	100000	1.08233e+06
0.94875	0.1379	-7.53882e-13	100000	1.08233e+06
0.95125	0.1379	-8.51859e-13	100000	1.08233e+06
0.95375	0.1379	-8.13105e-13	100000	1.08233e+06
0.95625	0.1379	-8.14312e-13	100000	1.08233e+06
0.95875	0.1379	-9.27204e-13	100000	1.08233e+06
0.96125	0.1379	-8.09486e-13	100000	1.08233e+06
0.96375	0.1379	-5.96539e-13	100000	1.08233e+06
0.96625	0.1379	-6.07967e-13	100000	1.08233e+06
0.96875	0.1379	-6.28456e-13	100000	1.08233e+06
0.97125	0.1379	-5.42219e-13	100000	1.08233e+06
0.97375	0.1379	-6.01045e-13	100000	1.08233e+06
0.97625	0.1379	-6.08676e-13	100000	1.08233e+06
0.97875	0.1379	-5.34951e-13	100000	1.08233e+06
0.98125	0.1379	-6.08889e-13	100000	1.08233e+06
0.98375	0.1379	-5.90666e-13	100000	1.08233e+06
0.98625	0.1379	-4.20522e-13	100000	1.08233e+06
0.98875	0.1379	-6.07506e-13	100000	1.08233e+06
0.99125	0.1379	-7.32986e-13	100000	1.08233e+06
0.99375	0.1379	-5.98824e-13	100000	1.08233e+06
0.99625	0.1379	-5.59746e-13	100000	1.08233e+06
0.99875	0.1379	-5.03007e-13	100000	1.08233e+06
