x	rho	u	p	e
0.20925	1.33198	111.795	149995	281526
0.20975	1.33203	111.795	149995	281516
0.21025	1.3321	111.796	149995	281501
0.21075	1.3322	111.796	149995	281481
0.21125	1.33231	111.797	149995	281456
0.21175	1.33244	111.798	149994	281427
0.21225	1.33259	111.799	149993	281393
0.21275	1.33272	111.801	149992	281364
0.21325	1.33282	111.805	149990	281340
0.21375	1.33289	111.809	149988	281320
0.21425	1.33294	111.815	149985	281304
0.21475	1.33297	111.823	149980	281290
0.21525	1.33297	111.834	149975	281279
0.21575	1.33296	111.849	149967	281268
0.21625	1.33292	111.869	149956	281256
0.21675	1.33285	111.896	149942	281244
0.21725	1.33275	111.931	149924	281230
0.21775	1.33261	111.976	149900	281214
0.21825	1.33243	112.033	149870	281195
0.21875	1.3322	112.105	149832	281173
0.21925	1.33191	112.194	149785	281146
0.21975	1.33155	112.303	149727	281113
0.22025	1.33111	112.436	149657	281075
0.22075	1.33059	112.593	149574	281029
0.22125	1.32997	112.779	149476	280975
0.22175	1.32925	112.995	149362	280913
0.22225	1.32842	113.243	149231	280843
0.22275	1.32749	113.523	149083	280763
0.22325	1.32644	113.837	148918	280673
0.22375	1.32528	114.184	148736	280575
0.22425	1.32402	114.563	148537	280467
0.22475	1.32265	114.973	148322	280350
0.22525	1.32118	115.412	148092	280226
0.22575	1.31963	115.879	147848	280093
0.22625	1.31799	116.371	147591	279954
0.22675	1.31628	116.885	147323	279809
0.22725	1.31451	117.419	147045	279657
0.22775	1.31268	117.97	146758	279501
0.22825	1.3108	118.537	146464	279341
0.22875	1.30888	119.118	146163	279177
0.22925	1.30692	119.71	145857	279010
0.22975	1.30493	120.312	145546	278839
0.23025	1.30291	120.924	145231	278667
0.23075	1.30087	121.542	144913	278492
0.23125	1.29882	122.167	144592	278316
0.23175	1.29674	122.799	144269	278138
0.23225	1.29465	123.435	143944	277958
0.23275	1.29255	124.077	143616	277777
0.23325	1.29043	124.723	143287	277595
0.23375	1.2883	125.373	142957	277412
0.23425	1.28616	126.028	142624	277228
0.23475	1.28402	126.686	142291	277043
0.23525	1.28187	127.345	141959	276857
0.23575	1.27973	128.003	141627	276672
0.23625	1.2776	128.661	141295	276487
0.23675	1.27546	129.319	140965	276302
0.23725	1.27333	129.976	140636	276118
0.23775	1.27121	130.633	140307	275933
0.23825	1.26909	131.289	139980	275749
0.23875	1.26697	131.944	139653	275565
0.23925	1.26486	132.599	139327	275381
0.23975	1.26275	133.253	139003	275198
0.24025	1.26065	133.907	138679	275014
0.24075	1.25856	134.56	138357	274832
0.24125	1.25647	135.212	138035	274649
0.24175	1.25438	135.863	137715	274467
0.24225	1.25231	136.513	137395	274284
0.24275	1.25023	137.162	137077	274103
0.24325	1.24816	137.811	136759	273921
0.24375	1.2461	138.458	136443	273740
0.24425	1.24405	139.104	136128	273559
0.24475	1.242	139.75	135814	273379
0.24525	1.23995	140.394	135502	273199
0.24575	1.23792	141.037	135190	273019
0.24625	1.23589	141.678	134880	272840
0.24675	1.23386	142.318	134571	272662
0.24725	1.23185	142.957	134263	272483
0.24775	1.22984	143.594	133957	272306
0.24825	1.22784	144.229	133653	272129
0.24875	1.22586	144.862	133350	271952
0.24925	1.22388	145.492	133048	271776
0.24975	1.22191	146.12	132749	271602
0.25025	1.21995	146.745	132451	271427
0.25075	1.21801	147.367	132156	271254
0.25125	1.21608	147.985	131863	271082
0.25175	1.21416	148.598	131572	270912
0.25225	1.21227	149.207	131285	270742
0.25275	1.21039	149.81	131000	270575
0.25325	1.20854	150.406	130720	270409
0.25375	1.20671	150.995	130443	270245
0.25425	1.20491	151.574	130171	270084
0.25475	1.20315	152.144	129905	269926
0.25525	1.20143	152.701	129644	269771
0.25575	1.19975	153.245	129390	269620
0.25625	1.19811	153.774	129144	269474
0.25675	1.19654	154.285	128906	269332
0.25725	1.19502	154.777	128678	269195
0.25775	1.19358	155.247	128460	269065
0.25825	1.19221	155.693	128253	268941
0.25875	1.19091	156.114	128059	268825
0.25925	1.18971	156.507	127877	268716
0.25975	1.18859	156.872	127709	268615
0.26025	1.18756	157.206	127555	268522
0.26075	1.18663	157.51	127415	268438
0.26125	1.1858	157.783	127290	268362
0.26175	1.18506	158.026	127178	268295
0.26225	1.18441	158.238	127080	268236
0.26275	1.18384	158.423	126996	268185
0.26325	1.18336	158.581	126923	268141
0.26375	1.18295	158.715	126862	268104
0.26425	1.18261	158.826	126811	268073
0.26475	1.18233	158.918	126769	268048
0.26525	1.1821	158.993	126734	268027
0.26575	1.18192	159.053	126707	268011
0.26625	1.18177	159.101	126685	267997
0.26675	1.18166	159.138	126668	267987
0.26725	1.18157	159.167	126655	267979
0.26775	1.1815	159.189	126645	267973
0.26825	1.18145	159.206	126637	267968
0.26875	1.18142	159.218	126631	267965
0.26925	1.18139	159.227	126627	267963
0.26975	1.18137	159.234	126624	267961
0.27025	1.18135	159.239	126622	267959
0.27075	1.18134	159.242	126620	267958
0.27125	1.18133	159.245	126619	267958
0.27175	1.18133	159.247	126618	267957
0.27225	1.18133	159.248	126618	267957
0.27275	1.18132	159.249	126617	267957
0.27325	1.18132	159.249	126617	267956
0.27375	1.18132	159.25	126617	267956
0.27425	1.18132	159.25	126617	267956
0.27475	1.18132	159.25	126617	267956
0.27525	1.18132	159.251	126616	267956
0.27575	1.18132	159.251	126616	267956
0.27625	1.18132	159.251	126616	267956
0.27675	1.18132	159.251	126616	267956
0.27725	1.18132	159.251	126616	267956
0.27775	1.18132	159.251	126616	267956
0.27825	1.18132	159.251	126616	267956
0.27875	1.18132	159.251	126616	267956
0.27925	1.18131	159.251	126616	267956
0.27975	1.18131	159.251	126616	267956
0.28025	1.18131	159.251	126616	267956
0.28075	1.18131	159.251	126616	267956
0.28125	1.18131	159.251	126616	267956
0.28175	1.18131	159.251	126616	267956
0.28225	1.18131	159.251	126616	267956
0.28275	1.18131	159.251	126616	267956
0.28325	1.18131	159.252	126616	267956
0.28375	1.18131	159.252	126616	267956
0.28425	1.18131	159.252	126616	267956
0.28475	1.18131	159.252	126616	267956
0.28525	1.18131	159.252	126616	267956
0.28575	1.18131	159.252	126616	267956
0.28625	1.18131	159.252	126616	267956
0.28675	1.18131	159.252	126616	267956
0.28725	1.18131	159.252	126616	267956
0.28775	1.18131	159.252	126616	267956
0.28825	1.18131	159.252	126616	267956
0.28875	1.18131	159.253	126616	267956
0.28925	1.18131	159.253	126616	267956
0.28975	1.18131	159.253	126615	267956
0.29025	1.18131	159.253	126615	267956
0.29075	1.18131	159.253	126615	267955
0.29125	1.18131	159.253	126615	267955
0.29175	1.18131	159.253	126615	267955
0.29225	1.18131	159.253	126615	267955
0.29275	1.18131	159.253	126615	267955
0.29325	1.18131	159.253	126615	267955
0.29375	1.18131	159.253	126615	267955
0.29425	1.18131	159.253	126615	267955
0.29475	1.18131	159.253	126615	267955
0.29525	1.18131	159.254	126615	267955
0.29575	1.18131	159.254	126615	267955
0.29625	1.18131	159.254	126615	267955
0.29675	1.18131	159.254	126615	267955
0.29725	1.18131	159.254	126615	267955
0.29775	1.18131	159.254	126615	267955
0.29825	1.18131	159.254	126615	267955
0.29875	1.18131	159.254	126615	267955
0.29925	1.18131	159.254	126615	267955
0.29975	1.18131	159.254	126615	267955
0.30025	1.18131	159.254	126615	267955
0.30075	1.18131	159.254	126615	267955
0.30125	1.18131	159.254	126615	267955
0.30175	1.18131	159.254	126615	267955
0.30225	1.18131	159.254	126615	267955
0.30275	1.18131	159.254	126615	267955
0.30325	1.18131	159.254	126615	267955
0.30375	1.18131	159.254	126615	267955
0.30425	1.18131	159.254	126615	267955
0.30475	1.18131	159.254	126615	267955
0.30525	1.18131	159.254	126615	267955
0.30575	1.18131	159.254	126615	267955
0.30625	1.18131	159.254	126615	267955
0.30675	1.18131	159.254	126615	267955
0.30725	1.18131	159.254	126615	267955
0.30775	1.18131	159.254	126615	267955
0.30825	1.18131	159.254	126615	267955
0.30875	1.18131	159.254	126615	267955
0.30925	1.18131	159.254	126615	267955
0.30975	1.18131	159.254	126615	267955
0.31025	1.18131	159.254	126615	267955
0.31075	1.18131	159.254	126615	267955
0.31125	1.18131	159.254	126615	267955
0.31175	1.18131	159.254	126615	267955
0.31225	1.18131	159.254	126615	267955
0.31275	1.18131	159.254	126615	267955
0.31325	1.18131	159.254	126615	267955
0.31375	1.18131	159.254	126615	267955
0.31425	1.18131	159.254	126615	267955
0.31475	1.18131	159.254	126615	267955
0.31525	1.18131	159.254	126615	267955
0.31575	1.18131	159.254	126615	267955
0.31625	1.18131	159.254	126615	267955
0.31675	1.18131	159.254	126615	267955
0.31725	1.18131	159.254	126615	267955
0.31775	1.18131	159.254	126615	267955
0.31825	1.18131	159.254	126615	267955
0.31875	1.18131	159.254	126615	267955
0.31925	1.18131	159.254	126615	267955
0.31975	1.18131	159.254	126615	267955
0.32025	1.18131	159.254	126615	267955
0.32075	1.18131	159.254	126615	267955
0.32125	1.18131	159.254	126615	267955
0.32175	1.18131	159.254	126615	267955
0.32225	1.18131	159.254	126615	267955
0.32275	1.1813	159.255	126615	267955
0.32325	1.1813	159.255	126615	267955
0.32375	1.1813	159.255	126615	267955
0.32425	1.1813	159.255	126615	267955
0.32475	1.1813	159.255	126615	267955
0.32525	1.1813	159.255	126615	267955
0.32575	1.1813	159.255	126615	267955
0.32625	1.1813	159.255	126615	267955
0.32675	1.1813	159.255	126615	267955
0.32725	1.1813	159.255	126615	267955
0.32775	1.1813	159.255	126615	267955
0.32825	1.1813	159.255	126615	267955
0.32875	1.1813	159.255	126615	267955
0.32925	1.1813	159.255	126615	267955
0.32975	1.1813	159.254	126615	267955
0.33025	1.1813	159.254	126615	267955
0.33075	1.1813	159.254	126615	267955
0.33125	1.1813	159.254	126615	267955
0.33175	1.1813	159.254	126615	267955
0.33225	1.1813	159.254	126615	267955
0.33275	1.1813	159.254	126615	267955
0.33325	1.1813	159.254	126615	267955
0.33375	1.1813	159.254	126615	267955
0.33425	1.1813	159.254	126615	267955
0.33475	1.1813	159.254	126615	267955
0.33525	1.1813	159.255	126615	267955
0.33575	1.1813	159.255	126615	267955
0.33625	1.1813	159.255	126615	267955
0.33675	1.1813	159.255	126615	267955
0.33725	1.1813	159.255	126615	267955
0.33775	1.1813	159.255	126615	267955
0.33825	1.1813	159.255	126615	267955
0.33875	1.1813	159.255	126615	267955
0.33925	1.1813	159.255	126615	267955
0.33975	1.1813	159.255	126615	267955
0.34025	1.1813	159.255	126615	267955
0.34075	1.1813	159.255	126615	267955
0.34125	1.1813	159.255	126615	267955
0.34175	1.1813	159.255	126615	267955
0.34225	1.1813	159.255	126615	267955
0.34275	1.1813	159.255	126615	267955
0.34325	1.1813	159.255	126615	267955
0.34375	1.1813	159.255	126615	267955
0.34425	1.1813	159.255	126615	267955
0.34475	1.1813	159.255	126615	267955
0.34525	1.1813	159.255	126615	267955
0.34575	1.1813	159.255	126615	267955
0.34625	1.1813	159.255	126615	267955
0.34675	1.1813	159.255	126615	267955
0.34725	1.1813	159.255	126615	267955
0.34775	1.1813	159.255	126615	267955
0.34825	1.1813	159.255	126615	267955
0.34875	1.1813	159.255	126615	267955
