x	rho	u	p	e	rho_Ex	u_Ex	p_Ex	e_Ex
0.0025	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0075	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0125	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0175	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0225	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0275	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0325	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0375	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0425	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0475	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0525	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0575	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0625	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0675	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0725	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0775	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0825	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0875	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0925	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.0975	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1025	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1075	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1125	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1175	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1225	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1275	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1325	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1375	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1425	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1475	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1525	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1575	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1625	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1675	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1725	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1775	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1825	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1875	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1925	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.1975	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2025	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2075	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2125	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2175	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2225	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2275	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2325	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2375	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2425	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2475	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2525	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2575	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2625	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2675	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2725	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2775	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2825	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2875	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2925	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.2975	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3025	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3075	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3125	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3175	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3225	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3275	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3325	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3375	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3425	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3475	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3525	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3575	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3625	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3675	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3725	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3775	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3825	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3875	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3925	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.3975	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4025	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4075	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4125	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4175	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4225	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4275	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4325	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4375	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4425	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4475	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4525	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4575	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4625	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4675	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4725	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4775	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4825	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4875	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4925	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.4975	5.99924	19.5975	460.894	192.0635.99924	19.5975	460.894	192.063
0.5025	5.99924	19.5975	460.894	192.0645.99924	19.5975	460.894	192.063
0.5075	5.99925	19.5975	460.895	192.0645.99924	19.5975	460.894	192.063
0.5125	5.9992	19.5975	460.893	192.0645.99924	19.5975	460.894	192.063
0.5175	5.99792	19.5999	460.745	192.0435.99924	19.5975	460.894	192.063
0.5225	5.99558	19.6067	460.323	191.9435.99924	19.5975	460.894	192.063
0.5275	6.01401	19.6064	460.397	191.3855.99924	19.5975	460.894	192.063
0.5325	6.37925	18.9784	500.037	195.96214.2834	8.68855	1691.86	296.124
0.5375	8.69912	14.7472	841.487	241.83114.2834	8.68855	1691.86	296.124
0.5425	11.9649	10.8363	1329.06	277.714.2834	8.68855	1691.86	296.124
0.5475	13.6	9.31062	1581.15	290.65414.2834	8.68855	1691.86	296.124
0.5525	14.1025	8.85166	1662.24	294.67114.2834	8.68855	1691.86	296.124
0.5575	14.2338	8.73222	1683.82	295.74414.2834	8.68855	1691.86	296.124
0.5625	14.2657	8.70308	1689.14	296.01414.2834	8.68855	1691.86	296.124
0.5675	14.2738	8.69602	1690.49	296.08214.2834	8.68855	1691.86	296.124
0.5725	14.2768	8.69453	1690.86	296.08514.2834	8.68855	1691.86	296.124
0.5775	14.2791	8.69447	1690.96	296.05514.2834	8.68855	1691.86	296.124
0.5825	14.2806	8.69428	1690.95	296.02114.2834	8.68855	1691.86	296.124
0.5875	14.2811	8.69372	1690.89	296.00214.2834	8.68855	1691.86	296.124
0.5925	14.2809	8.69299	1690.82	295.99414.2834	8.68855	1691.86	296.124
0.5975	14.2797	8.69197	1690.7	295.99914.2834	8.68855	1691.86	296.124
0.6025	14.2778	8.69094	1690.56	296.01114.2834	8.68855	1691.86	296.124
0.6075	14.2767	8.69039	1690.48	296.02214.2834	8.68855	1691.86	296.124
0.6125	14.2763	8.69019	1690.48	296.02814.2834	8.68855	1691.86	296.124
0.6175	14.2764	8.69019	1690.51	296.03114.2834	8.68855	1691.86	296.124
0.6225	14.2773	8.69054	1690.61	296.03214.2834	8.68855	1691.86	296.124
0.6275	14.2795	8.69176	1690.88	296.03414.2834	8.68855	1691.86	296.124
0.6325	14.2823	8.69351	1691.25	296.04114.2834	8.68855	1691.86	296.124
0.6375	14.2843	8.6948	1691.54	296.04914.2834	8.68855	1691.86	296.124
0.6425	14.2854	8.6953	1691.7	296.05314.2834	8.68855	1691.86	296.124
0.6475	14.2858	8.69526	1691.75	296.05414.2834	8.68855	1691.86	296.124
0.6525	14.2859	8.69499	1691.76	296.05414.2834	8.68855	1691.86	296.124
0.6575	14.2859	8.69463	1691.76	296.05414.2834	8.68855	1691.86	296.124
0.6625	14.2856	8.69397	1691.7	296.05114.2834	8.68855	1691.86	296.124
0.6675	14.2851	8.69313	1691.6	296.04514.2834	8.68855	1691.86	296.124
0.6725	14.285	8.69265	1691.56	296.03914.2834	8.68855	1691.86	296.124
0.6775	14.2853	8.69216	1691.53	296.02614.2834	8.68855	1691.86	296.124
